YEAR_H,ICL_H,IGP_H,ILDV_H,PRICE_H,MPGTST_H,MPGADJ_H,MPGCOMP_H,HRSPWR_H,TANKSZ_H,EV_RANGE_H,RANGE_H,CURBWGT_H,BATTKWH_H,FTPRNT_H,PHEV_EVMT_H,SALES_H
2015,4,4,16,38905.26077,56.06663251,39.65789709,56.06663251,197.7998126,16.22384737,0,643.3418046,3672.701937,1.546001155,48.12643404,0,0.030951
2015,4,5,1,91031.40318,23.66200976,18.37769241,23.66200976,424.5110429,21.53368768,0,398.5732955,4337.122526,0,52.4601952,0,0.021824
2015,4,5,3,142322.0608,20.40110678,15.76977059,33.86909209,536.7679558,20.9359116,0,329.7706891,4882.955801,0,51.38425414,0,0.000543
2015,4,5,16,120440,26.9406,20.4375,26.9406,438,22.2,0,453.7125,5115,1.872,53.75,0,0.000051
2015,5,1,1,27417.45874,33.42250039,25.25999213,33.42250039,231.3348718,18.71110699,0,478.6260695,3588.667911,0,50.02063819,0,0.439192
2015,5,1,3,30840.09647,28.976481,22.22395721,48.05565787,297.9805391,18.67201741,0,415.139617,3843.752265,0,49.43006456,0,0.10796
2015,5,1,16,25670,54.9862,39.5146,54.9862,188,13.5,0,533.4471,3691,1.4,43.97,0,0.015358
2015,5,3,1,32244.98151,34.43973102,26.1096233,34.43973102,240,16.6,0,433.5275226,3642.528511,0,45.03,0,0.023254
2015,5,4,1,45659.75089,26.42745912,20.38839666,26.42745912,332.36788,19.06921857,0,390.8402952,4170.531685,0,51.46034103,0,0.090168
2015,5,4,3,40220,27.2264,20.9001,44.87321154,288,19,0,397.1019,4196,0,51.54,0,0.003688
2015,5,4,7,69900,119.8877,95.4404,291.8458952,329,0,208,208,4323,98,53.75,0,0.00063
2015,5,5,1,98300.96737,25.57777712,19.65336454,25.57777712,428.3316339,21.58754508,0,426.7957279,4619.949168,0,55.15352745,0,0.052959
2015,5,5,2,84109.37866,36.27919994,27.38793927,36.27919994,245.7151231,22.77127784,0,625.8766239,4610.101993,0,55.66937476,0,0.000853
2015,5,5,3,79969.64286,26.09903634,20.13694763,42.85810095,360.8163265,21.7,0,438.3042171,4007.068878,0,53.9641369,0,0.002352
2015,5,5,5,103759.708,42.33053339,31.49330508,48.59683565,423.5153285,21.1,15.54452555,552.7682588,4721.937226,29.2642292,52.11653416,0.379029197,0.000685
2015,5,5,7,75000,134.2819,101.2486,326.8860885,329,0,240,240,4608,98,53.75,0,0.005068
2015,5,5,15,92473.13989,126.8947505,95.82664834,308.9033492,499.6655635,0,263.8208735,263.8208735,4796.963536,98,53.75,0,0.016921
2015,5,5,16,84300,33.4076,25.4387,33.4076,350,21.1,0,536.75657,4680,1.496,56.35,0,0.00001
2015,6,1,1,31630.68282,27.48807741,21.08121221,27.48807741,330,19,0,400.6705997,3331.75,0,42.6,0,0.00454
2015,6,2,1,26034.65235,37.50736125,28.13102703,37.50736125,147.9645356,11.73384801,0,339.6526932,2588.309409,0.311376984,38.38535344,0,0.00829
2015,6,3,1,17595.11,47.43339304,34.36965028,47.43339304,93.77980149,9.229857771,0,316.6653009,1990.714213,0,29.22351069,0,0.009773
2015,6,3,4,25847.80866,152.8366,106.9856,372.0543004,74,0,68,68,2094,17.628,26.8,0,0.001871
2015,6,4,1,60635.04861,28.23135057,21.75727989,28.23135057,383.0894213,17.87579542,0,391.5931666,3422.59079,0,44.25922423,0,0.03715
2015,6,5,1,124552.9669,22.66257285,17.67734649,22.66257285,523.3289008,19.34260325,0,348.468323,3488.173806,0,45.55499638,0,0.023463
2015,6,5,5,906648.9362,34.53749407,24.91668887,39.6550997,890.2340426,18.60106383,13.41489362,400.6125085,4031.744681,6.374595745,48.1346609,0.343941489,0.000376
2015,7,1,1,23318.76218,34.49254501,25.92410949,34.49254501,169.2463293,14.66504785,0,381.4733346,3217.770546,0,44.48206069,0,0.766754
2015,7,1,3,23612.03284,33.30626507,24.48099391,55.28559948,183.4635639,14.36758008,0,349.7752277,3288.89576,0,43.73559681,0,0.038245
2015,7,1,4,33700,150.5363,105.3754,366.4546174,109,0,93,93,3289,27,43.75,0,0.000926
2015,7,2,1,24155.52121,38.54408935,28.85379681,38.54408935,166.3588747,14.45318261,0,416.6081732,3193.771846,0,43.72572869,0,0.456984
2015,7,2,16,28841,58.6617,41.9451,58.6617,134,11.9,0,499.14669,3340,1.313,46.04,0,0.022671
2015,7,3,1,30223.22844,33.40181132,25.29082222,33.40181132,192.5458874,15.3451249,0,390.2554806,3296.089291,0,44.13295508,0,0.028984
2015,7,3,2,22446.56677,47.77865958,35.26335946,47.77865958,150,14.5,0,511.3187934,3080,0,43.49,0,0.013457
2015,7,4,1,37362.69106,31.96566962,23.69258669,31.96566962,255.0370847,16.55219034,0,394.118441,3813.84714,0,46.02180717,0,0.075422
2015,7,4,2,43450,47.7241,35.2404,47.7241,181,15.4,0,542.70216,3895,0,46.93,0,0.001602
2015,7,4,14,60000,71.0954,49.9119,473.9693333,160,5.55,0,277.011045,4200,0.954,45,0,0.000072
2015,7,4,16,37980,44.8402,32.8217,44.8402,194,15.9,0,521.86503,4055,1.5925,45.22,0,0.000918
2015,8,1,1,29166.41447,30.06207762,22.9475972,30.06207762,226.0298581,18.65958832,0,434.2146072,3947.973419,0,48.81250833,0,0.52006
2015,8,1,3,27200.72937,33.89933764,25.70785843,55.53083733,183.6143052,18.67253585,0,480.4489957,3802.777879,0,49.06207782,0,0.061502
2015,8,2,1,32079.58624,30.14718277,22.7025849,30.14718277,221.8347782,17.93574707,0,408.5881728,4659.275178,0,48.98761028,0,0.015688
2015,8,4,1,42675.93114,26.63515917,20.45816362,26.63515917,285.7155718,19.55620209,0,401.708186,4252.272428,0,48.38864761,0,0.179504
2015,8,4,3,42700,31.1732,23.7037,51.65359649,220,16.1,0,381.62957,3891,0,47.73,0,0.003032
2015,8,4,16,47629.15033,40.3434778,29.7752992,40.3434778,295,19.2,0,571.691771,4608.862745,1.872,47.92,0,0.004284
2015,8,5,1,100600,22.859,17.6795,22.859,577,21.1,0,373.03745,4619,0,49.8,0,0.000148
2015,1,8,1,29211.51824,26.8477403,20.60442042,26.8477403,275.4471279,21,0,433.5454561,4305.001258,0,57.90626482,0,0.089811
2015,1,9,1,27965.4324,24.143918,18.51493922,24.143918,222.3111278,21.1,0,392.2302121,4069.277937,0,57.44544803,0,0.250823
2015,2,6,1,37438.83738,21.5765241,16.73641475,21.5765241,359.9738906,29,0,485.8989808,4739.946668,0,69.20761884,0,0.190353
2015,2,6,2,38839.63919,29.24731534,22.33959175,29.24731534,230,26,0,581.0025706,5308,0,66.29510417,0,0.031984
2015,2,6,3,36114.5028,24.9048527,19.21222296,41.00860531,290,29,0,557.5649138,4612.969255,0,66.68958524,0,0.033393
2015,2,7,1,32786.97464,25.46318233,19.5752668,25.46318233,347.7221107,23,0,451.4879412,4154,0,67.14045954,0,0.25395
