Composite table:
    datamon            reg           HistoricalSpotPrice
!   -----------------  ----------    -------------------
    'October, 2019'    TX_4                        2.179
    'October, 2019'    TX_5                        1.893
    'October, 2019'    TX_6                        1.893
    'October, 2019'    TX_7B                       1.679
    'October, 2019'    TX_7C                       1.679
    'October, 2019'    TX_8                        0.931
    'October, 2019'    TX_8A                       0.931
    'October, 2019'    TX_9                        1.412
    'October, 2019'    TX_10                       0.931
    'October, 2019'    NM_E                        0.954
    'October, 2019'    NM_W                        1.572
    'October, 2019'    LA_N                        1.940
    'October, 2019'    LA_S                        2.261
    'October, 2019'    AL_N                        2.232
    'October, 2019'    AL_S                        2.372
    'October, 2019'    MS_N                        2.152
    'October, 2019'    MS_S                        2.372
    'October, 2019'    MA_ST                       1.853
    'October, 2019'    VA_ST                       1.864
    'October, 2019'    GA_ST                       2.272
    'October, 2019'    AL_ST                       2.372
    'October, 2019'    LA_ST                       2.261
    'October, 2019'    TX_ST                       2.196
    'October, 2019'    CA_ST                       3.507
    'October, 2019'    OR_ST                       2.323
    'October, 2019'    MA_FD                       1.853
    'October, 2019'    VA_FD                       1.864
    'October, 2019'    GA_FD                       2.272
    'October, 2019'    AL_FD                       2.372
    'October, 2019'    LA_FD                       2.261
    'October, 2019'    TX_FD                       2.196
    'October, 2019'    CA_FD                       3.507
    'October, 2019'    OR_FD                       2.323
    'November, 2019'   AL                          2.589
    'November, 2019'   AZ                          2.584
    'November, 2019'   AR                          2.520
    'November, 2019'   CA                          3.989
    'November, 2019'   CO                          2.267
    'November, 2019'   CT                          3.340
    'November, 2019'   DC                          2.588
    'November, 2019'   DE                          2.709
    'November, 2019'   FL                          2.895
    'November, 2019'   GA                          2.690
    'November, 2019'   ID                          2.767
    'November, 2019'   IL                          2.551
    'November, 2019'   IN                          2.513
    'November, 2019'   IA                          2.541
    'November, 2019'   KS                          1.742
    'November, 2019'   KY                          2.409
    'November, 2019'   LA                          2.550
    'November, 2019'   ME                          4.282
    'November, 2019'   MD                          2.588
    'November, 2019'   MA                          3.535
    'November, 2019'   MI                          2.551
    'November, 2019'   MN                          2.532
    'November, 2019'   MS                          2.554
    'November, 2019'   MO                          2.332
    'November, 2019'   MT                          2.779
    'November, 2019'   NE                          2.339
    'November, 2019'   NV                          2.877
    'November, 2019'   NH                          3.561
    'November, 2019'   NJ                          2.686
    'November, 2019'   NM                          1.624
    'November, 2019'   NY                          2.860
    'November, 2019'   NC                          2.588
    'November, 2019'   ND                          2.422
    'November, 2019'   OH                          2.376
    'November, 2019'   OK                          1.745
    'November, 2019'   OR                          2.804
    'November, 2019'   PA                          2.287
    'November, 2019'   RI                          3.509
    'November, 2019'   SC                          2.733
    'November, 2019'   SD                          2.422
    'November, 2019'   TN                          2.516
    'November, 2019'   TX                          2.098
    'November, 2019'   UT                          2.692
    'November, 2019'   VT                          2.840
    'November, 2019'   VA                          2.507
    'November, 2019'   WA                          3.181
    'November, 2019'   WV                          2.202
    'November, 2019'   WI                          2.566
    'November, 2019'   WY                          2.379
    'November, 2019'   TX_W                        1.365
    'November, 2019'   TX_N                        2.437
    'November, 2019'   TX_E                        2.492
    'November, 2019'   ME-CN_E                     4.859
    'November, 2019'   NH-CN_E                     3.644
    'November, 2019'   VT-CN_E                     2.840
    'November, 2019'   NY-CN_E                     2.840
    'November, 2019'   MI-CN_E                     2.565
    'November, 2019'   MN-CN_W                     2.533
    'November, 2019'   ND-CN_W                     2.762
    'November, 2019'   MT-CN_W                     2.762
    'November, 2019'   ID-CN_W                     2.755
    'November, 2019'   WA-CN_W                     3.982
    'November, 2019'   TX_W-MX_NE                  1.365
    'November, 2019'   AZ-MX_NW                    2.861
    'November, 2019'   CA-MX_NW                    4.642
    'November, 2019'   TX_E-MX_NE                  2.470
    'November, 2019'   CN_E                        2.726
    'November, 2019'   CN_W                        2.721
    'November, 2019'   TX_1                        2.109
    'November, 2019'   TX_2                        2.481
    'November, 2019'   TX_3                        2.492
    'November, 2019'   TX_4                        2.470
    'November, 2019'   TX_5                        2.437
    'November, 2019'   TX_6                        2.437
    'November, 2019'   TX_7B                       2.098
    'November, 2019'   TX_7C                       2.098
    'November, 2019'   TX_8                        1.365
    'November, 2019'   TX_8A                       1.365
    'November, 2019'   TX_9                        1.901
    'November, 2019'   TX_10                       1.365
    'November, 2019'   NM_E                        1.367
    'November, 2019'   NM_W                        2.163
    'November, 2019'   LA_N                        2.476
    'November, 2019'   LA_S                        2.622
    'November, 2019'   AL_N                        2.573
    'November, 2019'   AL_S                        2.606
    'November, 2019'   MS_N                        2.527
    'November, 2019'   MS_S                        2.606
    'November, 2019'   MA_ST                       3.535
    'November, 2019'   VA_ST                       2.507
    'November, 2019'   GA_ST                       2.690
    'November, 2019'   AL_ST                       2.606
    'November, 2019'   LA_ST                       2.622
    'November, 2019'   TX_ST                       2.481
    'November, 2019'   CA_ST                       4.642
    'November, 2019'   OR_ST                       2.804
    'November, 2019'   MA_FD                       3.535
    'November, 2019'   VA_FD                       2.507
    'November, 2019'   GA_FD                       2.690
    'November, 2019'   AL_FD                       2.606
    'November, 2019'   LA_FD                       2.622
    'November, 2019'   TX_FD                       2.481
    'November, 2019'   CA_FD                       4.642
    'November, 2019'   OR_FD                       2.804
    'December, 2019'   AL                          2.184
    'December, 2019'   AZ                          2.807
    'December, 2019'   AR                          2.057
    'December, 2019'   CA                          4.395
    'December, 2019'   CO                          2.256
    'December, 2019'   CT                          4.712
    'December, 2019'   DC                          2.254
    'December, 2019'   DE                          2.562
    'December, 2019'   FL                          2.697
    'December, 2019'   GA                          2.322
    'December, 2019'   ID                          2.885
    'December, 2019'   IL                          2.108
    'December, 2019'   IN                          2.101
    'December, 2019'   IA                          2.094
    'December, 2019'   KS                          1.523
    'December, 2019'   KY                          2.013
    'December, 2019'   LA                          2.140
    'December, 2019'   ME                          6.015
    'December, 2019'   MD                          2.254
    'December, 2019'   MA                          5.655
    'December, 2019'   MI                          2.132
    'December, 2019'   MN                          2.109
    'December, 2019'   MS                          2.155
    'December, 2019'   MO                          1.944
    'December, 2019'   MT                          2.723
    'December, 2019'   NE                          1.977
    'December, 2019'   NV                          3.054
    'December, 2019'   NH                          6.170
    'December, 2019'   NJ                          2.611
    'December, 2019'   NM                          1.558
    'December, 2019'   NY                          2.819
    'December, 2019'   NC                          2.254
    'December, 2019'   ND                          2.047
    'December, 2019'   OH                          1.991
    'December, 2019'   OK                          1.546
    'December, 2019'   OR                          2.924
    'December, 2019'   PA                          2.094
    'December, 2019'   RI                          5.066
    'December, 2019'   SC                          2.385
    'December, 2019'   SD                          2.047
    'December, 2019'   TN                          2.118
    'December, 2019'   TX                          1.790
    'December, 2019'   UT                          2.760
    'December, 2019'   VT                          2.548
    'December, 2019'   VA                          2.205
    'December, 2019'   WA                          2.967
    'December, 2019'   WV                          1.862
    'December, 2019'   WI                          2.147
    'December, 2019'   WY                          2.258
    'December, 2019'   TX_W                        1.224
    'December, 2019'   TX_N                        2.045
    'December, 2019'   TX_E                        2.101
    'December, 2019'   ME-CN_E                     5.728
    'December, 2019'   NH-CN_E                     4.005
    'December, 2019'   VT-CN_E                     2.548
    'December, 2019'   NY-CN_E                     2.548
    'December, 2019'   MI-CN_E                     2.173
    'December, 2019'   MN-CN_W                     2.139
    'December, 2019'   ND-CN_W                     2.593
    'December, 2019'   MT-CN_W                     2.593
    'December, 2019'   ID-CN_W                     2.860
    'December, 2019'   WA-CN_W                     3.124
    'December, 2019'   TX_W-MX_NE                  1.224
    'December, 2019'   AZ-MX_NW                    3.136
    'December, 2019'   CA-MX_NW                    5.419
    'December, 2019'   TX_E-MX_NE                  2.051
    'December, 2019'   CN_E                        2.388
    'December, 2019'   CN_W                        2.312
    'December, 2019'   TX_1                        1.792
    'December, 2019'   TX_2                        2.076
    'December, 2019'   TX_3                        2.101
    'December, 2019'   TX_4                        2.051
    'December, 2019'   TX_5                        2.045
    'December, 2019'   TX_6                        2.045
    'December, 2019'   TX_7B                       1.790
    'December, 2019'   TX_7C                       1.790
    'December, 2019'   TX_8                        1.224
    'December, 2019'   TX_8A                       1.224
    'December, 2019'   TX_9                        1.634
    'December, 2019'   TX_10                       1.224
    'December, 2019'   NM_E                        1.221
    'December, 2019'   NM_W                        2.274
    'December, 2019'   LA_N                        2.056
    'December, 2019'   LA_S                        2.215
    'December, 2019'   AL_N                        2.173
    'December, 2019'   AL_S                        2.195
    'December, 2019'   MS_N                        2.134
    'December, 2019'   MS_S                        2.195
    'December, 2019'   MA_ST                       5.655
    'December, 2019'   VA_ST                       2.205
    'December, 2019'   GA_ST                       2.322
    'December, 2019'   AL_ST                       2.195
    'December, 2019'   LA_ST                       2.215
    'December, 2019'   TX_ST                       2.076
    'December, 2019'   CA_ST                       5.419
    'December, 2019'   OR_ST                       2.924
    'December, 2019'   MA_FD                       5.655
    'December, 2019'   VA_FD                       2.205
    'December, 2019'   GA_FD                       2.322
    'December, 2019'   AL_FD                       2.195
    'December, 2019'   LA_FD                       2.215
    'December, 2019'   TX_FD                       2.076
    'December, 2019'   CA_FD                       5.419
    'December, 2019'   OR_FD                       2.924
    'January, 2020'    AL                          1.981
    'January, 2020'    AZ                          2.117
    'January, 2020'    AR                          1.899
    'January, 2020'    CA                          3.615
    'January, 2020'    CO                          1.775
    'January, 2020'    CT                          2.708
    'January, 2020'    DC                          1.956
    'January, 2020'    DE                          2.075
    'January, 2020'    FL                          2.552
    'January, 2020'    GA                          2.041
    'January, 2020'    ID                          2.158
    'January, 2020'    IL                          1.917
    'January, 2020'    IN                          1.904
    'January, 2020'    IA                          1.916
    'January, 2020'    KS                          1.570
    'January, 2020'    KY                          1.842
    'January, 2020'    LA                          1.951
    'January, 2020'    ME                          3.409
    'January, 2020'    MD                          1.956
    'January, 2020'    MA                          2.957
    'January, 2020'    MI                          1.930
    'January, 2020'    MN                          1.934
    'January, 2020'    MS                          1.945
    'January, 2020'    MO                          1.781
    'January, 2020'    MT                          2.187
    'January, 2020'    NE                          1.792
    'January, 2020'    NV                          2.273
    'January, 2020'    NH                          3.097
    'January, 2020'    NJ                          2.036
    'January, 2020'    NM                          1.008
    'January, 2020'    NY                          2.223
    'January, 2020'    NC                          1.956
    'January, 2020'    ND                          1.865
    'January, 2020'    OH                          1.818
    'January, 2020'    OK                          1.541
    'January, 2020'    OR                          2.190
    'January, 2020'    PA                          1.767
    'January, 2020'    RI                          2.809
    'January, 2020'    SC                          2.070
    'January, 2020'    SD                          1.865
    'January, 2020'    TN                          1.926
    'January, 2020'    TX                          1.478
    'January, 2020'    UT                          2.103
    'January, 2020'    VT                          2.297
    'January, 2020'    VA                          1.905
    'January, 2020'    WA                          2.200
    'January, 2020'    WV                          1.700
    'January, 2020'    WI                          1.950
    'January, 2020'    WY                          1.889
    'January, 2020'    TX_W                        0.624
    'January, 2020'    TX_N                        1.891
    'January, 2020'    TX_E                        1.920
    'January, 2020'    ME-CN_E                     3.570
    'January, 2020'    NH-CN_E                     2.784
    'January, 2020'    VT-CN_E                     2.297
    'January, 2020'    NY-CN_E                     2.297
    'January, 2020'    MI-CN_E                     1.927
    'January, 2020'    MN-CN_W                     1.952
    'January, 2020'    ND-CN_W                     2.158
    'January, 2020'    MT-CN_W                     2.158
    'January, 2020'    ID-CN_W                     2.130
    'January, 2020'    WA-CN_W                     2.285
    'January, 2020'    TX_W-MX_NE                  0.624
    'January, 2020'    AZ-MX_NW                    2.321
    'January, 2020'    CA-MX_NW                    4.268
    'January, 2020'    TX_E-MX_NE                  1.888
    'January, 2020'    CN_E                        2.119
    'January, 2020'    CN_W                        2.189
    'January, 2020'    TX_1                        1.477
    'January, 2020'    TX_2                        1.904
    'January, 2020'    TX_3                        1.920
    'January, 2020'    TX_4                        1.888
    'January, 2020'    TX_5                        1.891
    'January, 2020'    TX_6                        1.891
    'January, 2020'    TX_7B                       1.478
    'January, 2020'    TX_7C                       1.478
    'January, 2020'    TX_8                        0.624
    'January, 2020'    TX_8A                       0.624
    'January, 2020'    TX_9                        1.257
    'January, 2020'    TX_10                       0.624
    'January, 2020'    NM_E                        0.665
    'January, 2020'    NM_W                        1.750
    'January, 2020'    LA_N                        1.892
    'January, 2020'    LA_S                        2.005
    'January, 2020'    AL_N                        1.979
    'January, 2020'    AL_S                        1.983
    'January, 2020'    MS_N                        1.924
    'January, 2020'    MS_S                        1.983
    'January, 2020'    MA_ST                       2.957
    'January, 2020'    VA_ST                       1.905
    'January, 2020'    GA_ST                       2.041
    'January, 2020'    AL_ST                       1.983
    'January, 2020'    LA_ST                       2.005
    'January, 2020'    TX_ST                       1.904
    'January, 2020'    CA_ST                       4.268
    'January, 2020'    OR_ST                       2.190
    'January, 2020'    MA_FD                       2.957
    'January, 2020'    VA_FD                       1.905
    'January, 2020'    GA_FD                       2.041
    'January, 2020'    AL_FD                       1.983
    'January, 2020'    LA_FD                       2.005
    'January, 2020'    TX_FD                       1.904
    'January, 2020'    CA_FD                       4.268
    'January, 2020'    OR_FD                       2.190
    'February, 2020'   AL                          1.854
    'February, 2020'   AZ                          1.805
    'February, 2020'   AR                          1.772
    'February, 2020'   CA                          2.564
    'February, 2020'   CO                          1.648
    'February, 2020'   CT                          2.196
    'February, 2020'   DC                          1.826
    'February, 2020'   DE                          1.869
    'February, 2020'   FL                          2.033
    'February, 2020'   GA                          1.899
    'February, 2020'   ID                          1.716
    'February, 2020'   IL                          1.756
    'February, 2020'   IN                          1.750
    'February, 2020'   IA                          1.755
    'February, 2020'   KS                          1.566
    'February, 2020'   KY                          1.726
    'February, 2020'   LA                          1.828
    'February, 2020'   ME                          2.694
    'February, 2020'   MD                          1.826
    'February, 2020'   MA                          2.333
    'February, 2020'   MI                          1.768
    'February, 2020'   MN                          1.747
    'February, 2020'   MS                          1.817
    'February, 2020'   MO                          1.692
    'February, 2020'   MT                          1.750
    'February, 2020'   NE                          1.683
    'February, 2020'   NV                          1.846
    'February, 2020'   NH                          2.383
    'February, 2020'   NJ                          1.829
    'February, 2020'   NM                          0.906
    'February, 2020'   NY                          1.951
    'February, 2020'   NC                          1.826
    'February, 2020'   ND                          1.713
    'February, 2020'   OH                          1.706
    'February, 2020'   OK                          1.560
    'February, 2020'   OR                          1.762
    'February, 2020'   PA                          1.661
    'February, 2020'   RI                          2.283
    'February, 2020'   SC                          1.918
    'February, 2020'   SD                          1.713
    'February, 2020'   TN                          1.799
    'February, 2020'   TX                          1.387
    'February, 2020'   UT                          1.694
    'February, 2020'   VT                          1.981
    'February, 2020'   VA                          1.797
    'February, 2020'   WA                          1.709
    'February, 2020'   WV                          1.634
    'February, 2020'   WI                          1.771
    'February, 2020'   WY                          1.678
    'February, 2020'   TX_W                        0.534
    'February, 2020'   TX_N                        1.767
    'February, 2020'   TX_E                        1.859
    'February, 2020'   ME-CN_E                     2.904
    'February, 2020'   NH-CN_E                     2.320
    'February, 2020'   VT-CN_E                     1.981
    'February, 2020'   NY-CN_E                     1.981
    'February, 2020'   MI-CN_E                     1.749
    'February, 2020'   MN-CN_W                     1.740
    'February, 2020'   ND-CN_W                     1.734
    'February, 2020'   MT-CN_W                     1.734
    'February, 2020'   ID-CN_W                     1.704
    'February, 2020'   WA-CN_W                     1.692
    'February, 2020'   TX_W-MX_NE                  0.534
    'February, 2020'   AZ-MX_NW                    1.907
    'February, 2020'   CA-MX_NW                    2.481
    'February, 2020'   TX_E-MX_NE                  1.778
    'February, 2020'   CN_E                        1.867
    'February, 2020'   CN_W                        1.763
    'February, 2020'   TX_1                        1.390
    'February, 2020'   TX_2                        1.818
    'February, 2020'   TX_3                        1.859
    'February, 2020'   TX_4                        1.778
    'February, 2020'   TX_5                        1.767
    'February, 2020'   TX_6                        1.767
    'February, 2020'   TX_7B                       1.387
    'February, 2020'   TX_7C                       1.387
    'February, 2020'   TX_8                        0.534
    'February, 2020'   TX_8A                       0.534
    'February, 2020'   TX_9                        1.151
    'February, 2020'   TX_10                       0.534
    'February, 2020'   NM_E                        0.603
    'February, 2020'   NM_W                        1.602
    'February, 2020'   LA_N                        1.767
    'February, 2020'   LA_S                        1.882
    'February, 2020'   AL_N                        1.848
    'February, 2020'   AL_S                        1.861
    'February, 2020'   MS_N                        1.795
    'February, 2020'   MS_S                        1.861
    'February, 2020'   MA_ST                       2.333
    'February, 2020'   VA_ST                       1.797
    'February, 2020'   GA_ST                       1.899
    'February, 2020'   AL_ST                       1.861
    'February, 2020'   LA_ST                       1.882
    'February, 2020'   TX_ST                       1.818
    'February, 2020'   CA_ST                       2.481
    'February, 2020'   OR_ST                       1.762
    'February, 2020'   MA_FD                       2.333
    'February, 2020'   VA_FD                       1.797
    'February, 2020'   GA_FD                       1.899
    'February, 2020'   AL_FD                       1.861
    'February, 2020'   LA_FD                       1.882
    'February, 2020'   TX_FD                       1.818
    'February, 2020'   CA_FD                       2.481
    'February, 2020'   OR_FD                       1.762
    'March, 2020'      AL                          1.708
    'March, 2020'      AZ                          1.484
    'March, 2020'      AR                          1.550
    'March, 2020'      CA                          2.316
    'March, 2020'      CO                          1.402
    'March, 2020'      CT                          1.605
    'March, 2020'      DC                          1.603
    'March, 2020'      DE                          1.488
    'March, 2020'      FL                          1.867
    'March, 2020'      GA                          1.717
    'March, 2020'      ID                          1.554
    'March, 2020'      IL                          1.580
    'March, 2020'      IN                          1.572
    'March, 2020'      IA                          1.541
    'March, 2020'      KS                          1.317
    'March, 2020'      KY                          1.521
    'March, 2020'      LA                          1.662
    'March, 2020'      ME                          2.115
    'March, 2020'      MD                          1.603
    'March, 2020'      MA                          1.676
    'March, 2020'      MI                          1.603
    'March, 2020'      MN                          1.547
    'March, 2020'      MS                          1.699
    'March, 2020'      MO                          1.460
    'March, 2020'      MT                          1.662
    'March, 2020'      NE                          1.430
    'March, 2020'      NV                          1.624
    'March, 2020'      NH                          1.766
    'March, 2020'      NJ                          1.477
    'March, 2020'      NM                          0.739
    'March, 2020'      NY                          1.527
    'March, 2020'      NC                          1.603
    'March, 2020'      ND                          1.489
    'March, 2020'      OH                          1.504
    'March, 2020'      OK                          1.296
    'March, 2020'      OR                          1.602
    'March, 2020'      PA                          1.397
    'March, 2020'      RI                          1.585
    'March, 2020'      SC                          1.714
    'March, 2020'      SD                          1.489
    'March, 2020'      TN                          1.630
    'March, 2020'      TX                          1.234
    'March, 2020'      UT                          1.506
    'March, 2020'      VT                          1.604
    'March, 2020'      VA                          1.557
    'March, 2020'      WA                          1.591
    'March, 2020'      WV                          1.426
    'March, 2020'      WI                          1.605
    'March, 2020'      WY                          1.439
    'March, 2020'      TX_W                        0.423
    'March, 2020'      TX_N                        1.581
    'March, 2020'      TX_E                        1.698
    'March, 2020'      ME-CN_E                     2.401
    'March, 2020'      NH-CN_E                     1.868
    'March, 2020'      VT-CN_E                     1.604
    'March, 2020'      NY-CN_E                     1.604
    'March, 2020'      MI-CN_E                     1.597
    'March, 2020'      MN-CN_W                     1.591
    'March, 2020'      ND-CN_W                     1.676
    'March, 2020'      MT-CN_W                     1.676
    'March, 2020'      ID-CN_W                     1.527
    'March, 2020'      WA-CN_W                     1.652
    'March, 2020'      TX_W-MX_NE                  0.423
    'March, 2020'      AZ-MX_NW                    1.572
    'March, 2020'      CA-MX_NW                    2.069
    'March, 2020'      TX_E-MX_NE                  1.648
    'March, 2020'      CN_E                        1.601
    'March, 2020'      CN_W                        1.832
    'March, 2020'      TX_1                        1.256
    'March, 2020'      TX_2                        1.673
    'March, 2020'      TX_3                        1.698
    'March, 2020'      TX_4                        1.648
    'March, 2020'      TX_5                        1.581
    'March, 2020'      TX_6                        1.581
    'March, 2020'      TX_7B                       1.234
    'March, 2020'      TX_7C                       1.234
    'March, 2020'      TX_8                        0.423
    'March, 2020'      TX_8A                       0.423
    'March, 2020'      TX_9                        1.002
    'March, 2020'      TX_10                       0.423
    'March, 2020'      NM_E                        0.462
    'March, 2020'      NM_W                        1.315
    'March, 2020'      LA_N                        1.555
    'March, 2020'      LA_S                        1.745
    'March, 2020'      AL_N                        1.695
    'March, 2020'      AL_S                        1.722
    'March, 2020'      MS_N                        1.680
    'March, 2020'      MS_S                        1.722
    'March, 2020'      MA_ST                       1.676
    'March, 2020'      VA_ST                       1.557
    'March, 2020'      GA_ST                       1.717
    'March, 2020'      AL_ST                       1.722
    'March, 2020'      LA_ST                       1.745
    'March, 2020'      TX_ST                       1.673
    'March, 2020'      CA_ST                       2.069
    'March, 2020'      OR_ST                       1.602
    'March, 2020'      MA_FD                       1.676
    'March, 2020'      VA_FD                       1.557
    'March, 2020'      GA_FD                       1.717
    'March, 2020'      AL_FD                       1.722
    'March, 2020'      LA_FD                       1.745
    'March, 2020'      TX_FD                       1.673
    'March, 2020'      CA_FD                       2.069
    'March, 2020'      OR_FD                       1.602
    'April, 2020'      AL                          1.657
    'April, 2020'      AZ                          1.342
    'April, 2020'      AR                          1.572
    'April, 2020'      CA                          1.996
    'April, 2020'      CO                          1.354
    'April, 2020'      CT                          1.685
    'April, 2020'      DC                          1.614
    'April, 2020'      DE                          1.532
    'April, 2020'      FL                          1.806
    'April, 2020'      GA                          1.660
    'April, 2020'      ID                          1.455
    'April, 2020'      IL                          1.673
    'April, 2020'      IN                          1.640
    'April, 2020'      IA                          1.638
    'April, 2020'      KS                          1.350
    'April, 2020'      KY                          1.592
    'April, 2020'      LA                          1.657
    'April, 2020'      ME                          2.070
    'April, 2020'      MD                          1.614
    'April, 2020'      MA                          1.730
    'April, 2020'      MI                          1.668
    'April, 2020'      MN                          1.623
    'April, 2020'      MS                          1.647
    'April, 2020'      MO                          1.507
    'April, 2020'      MT                          1.604
    'April, 2020'      NE                          1.484
    'April, 2020'      NV                          1.485
    'April, 2020'      NH                          1.787
    'April, 2020'      NJ                          1.530
    'April, 2020'      NM                          0.607
    'April, 2020'      NY                          1.578
    'April, 2020'      NC                          1.614
    'April, 2020'      ND                          1.545
    'April, 2020'      OH                          1.579
    'April, 2020'      OK                          1.342
    'April, 2020'      OR                          1.490
    'April, 2020'      PA                          1.454
    'April, 2020'      RI                          1.672
    'April, 2020'      SC                          1.660
    'April, 2020'      SD                          1.545
    'April, 2020'      TN                          1.628
    'April, 2020'      TX                          1.162
    'April, 2020'      UT                          1.413
    'April, 2020'      VT                          1.696
    'April, 2020'      VA                          1.558
    'April, 2020'      WA                          1.499
    'April, 2020'      WV                          1.506
    'April, 2020'      WI                          1.659
    'April, 2020'      WY                          1.399
    'April, 2020'      TX_W                        0.219
    'April, 2020'      TX_N                        1.595
    'April, 2020'      TX_E                        1.671
    'April, 2020'      ME-CN_E                     2.282
    'April, 2020'      NH-CN_E                     1.871
    'April, 2020'      VT-CN_E                     1.696
    'April, 2020'      NY-CN_E                     1.696
    'April, 2020'      MI-CN_E                     1.657
    'April, 2020'      MN-CN_W                     1.644
    'April, 2020'      ND-CN_W                     1.667
    'April, 2020'      MT-CN_W                     1.667
    'April, 2020'      ID-CN_W                     1.451
    'April, 2020'      WA-CN_W                     1.560
    'April, 2020'      TX_W-MX_NE                  0.219
    'April, 2020'      AZ-MX_NW                    1.366
    'April, 2020'      CA-MX_NW                    1.655
    'April, 2020'      TX_E-MX_NE                  1.619
    'April, 2020'      CN_E                        1.680
    'April, 2020'      CN_W                        1.879
    'April, 2020'      TX_1                        1.170
    'April, 2020'      TX_2                        1.645
    'April, 2020'      TX_3                        1.671
    'April, 2020'      TX_4                        1.619
    'April, 2020'      TX_5                        1.595
    'April, 2020'      TX_6                        1.595
    'April, 2020'      TX_7B                       1.162
    'April, 2020'      TX_7C                       1.162
    'April, 2020'      TX_8                        0.219
    'April, 2020'      TX_8A                       0.219
    'April, 2020'      TX_9                        0.907
    'April, 2020'      TX_10                       0.219
    'April, 2020'      NM_E                        0.250
    'April, 2020'      NM_W                        1.235
    'April, 2020'      LA_N                        1.618
    'April, 2020'      LA_S                        1.699
    'April, 2020'      AL_N                        1.653
    'April, 2020'      AL_S                        1.661
    'April, 2020'      MS_N                        1.637
    'April, 2020'      MS_S                        1.661
    'April, 2020'      MA_ST                       1.730
    'April, 2020'      VA_ST                       1.558
    'April, 2020'      GA_ST                       1.660
    'April, 2020'      AL_ST                       1.661
    'April, 2020'      LA_ST                       1.699
    'April, 2020'      TX_ST                       1.645
    'April, 2020'      CA_ST                       1.655
    'April, 2020'      OR_ST                       1.490
    'April, 2020'      MA_FD                       1.730
    'April, 2020'      VA_FD                       1.558
    'April, 2020'      GA_FD                       1.660
    'April, 2020'      AL_FD                       1.661
    'April, 2020'      LA_FD                       1.699
    'April, 2020'      TX_FD                       1.645
    'April, 2020'      CA_FD                       1.655
    'April, 2020'      OR_FD                       1.490
    'May, 2020'        AL                          1.711
    'May, 2020'        AZ                          1.643
    'May, 2020'        AR                          1.641
    'May, 2020'        CA                          2.247
    'May, 2020'        CO                          1.572
    'May, 2020'        CT                          1.501
    'May, 2020'        DC                          1.641
    'May, 2020'        DE                          1.396
    'May, 2020'        FL                          1.858
    'May, 2020'        GA                          1.722
    'May, 2020'        ID                          1.564
    'May, 2020'        IL                          1.697
    'May, 2020'        IN                          1.669
    'May, 2020'        IA                          1.676
    'May, 2020'        KS                          1.597
    'May, 2020'        KY                          1.601
    'May, 2020'        LA                          1.685
    'May, 2020'        ME                          1.749
    'May, 2020'        MD                          1.641
    'May, 2020'        MA                          1.491
    'May, 2020'        MI                          1.714
    'May, 2020'        MN                          1.666
    'May, 2020'        MS                          1.694
    'May, 2020'        MO                          1.631
    'May, 2020'        MT                          1.726
    'May, 2020'        NE                          1.613
    'May, 2020'        NV                          1.631
    'May, 2020'        NH                          1.540
    'May, 2020'        NJ                          1.404
    'May, 2020'        NM                          1.547
    'May, 2020'        NY                          1.419
    'May, 2020'        NC                          1.641
    'May, 2020'        ND                          1.637
    'May, 2020'        OH                          1.583
    'May, 2020'        OK                          1.608
    'May, 2020'        OR                          1.588
    'May, 2020'        PA                          1.345
    'May, 2020'        RI                          1.442
    'May, 2020'        SC                          1.723
    'May, 2020'        SD                          1.637
    'May, 2020'        TN                          1.671
    'May, 2020'        TX                          1.628
    'May, 2020'        UT                          1.581
    'May, 2020'        VT                          1.571
    'May, 2020'        VA                          1.551
    'May, 2020'        WA                          1.569
    'May, 2020'        WV                          1.449
    'May, 2020'        WI                          1.712
    'May, 2020'        WY                          1.579
    'May, 2020'        TX_W                        1.537
    'May, 2020'        TX_N                        1.628
    'May, 2020'        TX_E                        1.720
    'May, 2020'        ME-CN_E                     1.989
    'May, 2020'        NH-CN_E                     1.703
    'May, 2020'        VT-CN_E                     1.571
    'May, 2020'        NY-CN_E                     1.571
    'May, 2020'        MI-CN_E                     1.687
    'May, 2020'        MN-CN_W                     1.677
    'May, 2020'        ND-CN_W                     1.774
    'May, 2020'        MT-CN_W                     1.774
    'May, 2020'        ID-CN_W                     1.536
    'May, 2020'        WA-CN_W                     1.592
    'May, 2020'        TX_W-MX_NE                  1.537
    'May, 2020'        AZ-MX_NW                    1.679
    'May, 2020'        CA-MX_NW                    1.923
    'May, 2020'        TX_E-MX_NE                  1.622
    'May, 2020'        CN_E                        1.631
    'May, 2020'        CN_W                        2.003
    'May, 2020'        TX_1                        1.626
    'May, 2020'        TX_2                        1.671
    'May, 2020'        TX_3                        1.720
    'May, 2020'        TX_4                        1.622
    'May, 2020'        TX_5                        1.628
    'May, 2020'        TX_6                        1.628
    'May, 2020'        TX_7B                       1.628
    'May, 2020'        TX_7C                       1.628
    'May, 2020'        TX_8                        1.537
    'May, 2020'        TX_8A                       1.537
    'May, 2020'        TX_9                        1.583
    'May, 2020'        TX_10                       1.537
    'May, 2020'        NM_E                        1.534
    'May, 2020'        NM_W                        1.573
    'May, 2020'        LA_N                        1.639
    'May, 2020'        LA_S                        1.718
    'May, 2020'        AL_N                        1.704
    'May, 2020'        AL_S                        1.718
    'May, 2020'        MS_N                        1.680
