,api_well_number,year,oil_bdp,gas_mcfpd,gor,federal_land,region_number
25593,1.77254E+11,2047,0.275549149,0.664645171,2.412074847,federal,9
25594,1.77254E+11,2048,0.223457251,0.538995615,2.412074847,federal,9
25595,1.77254E+11,2049,0.181213201,0.437099803,2.412074847,federal,9
25596,1.77254E+11,2050,0.146955286,0.354467148,2.412074847,federal,9
25597,1.77254E+11,2022,23.12538478,63.1151611,1.734520677,federal,9
25598,1.77254E+11,2023,31.96063782,79.12984312,1.734520677,federal,9
25599,1.77254E+11,2024,36.09993511,58.9895872,1.734520677,federal,9
25600,1.77254E+11,2025,29.30539074,50.8308062,1.734520677,federal,9
25601,1.77254E+11,2026,25.07559966,43.49414611,1.734520677,federal,9
25602,1.77254E+11,2027,22.27594657,38.63808993,1.734520677,federal,9
25603,1.77254E+11,2028,20.24603984,35.11717474,1.734520677,federal,9
25604,1.77254E+11,2029,18.68690788,32.41282812,1.734520677,federal,9
25605,1.77254E+11,2030,17.44059857,30.25107885,1.734520677,federal,9
25606,1.77254E+11,2031,16.4146867,28.47161348,1.734520677,federal,9
25607,1.77254E+11,2032,15.55098403,26.97350336,1.734520677,federal,9
25608,1.77254E+11,2033,14.81077751,25.68959983,1.734520677,federal,9
25609,1.77254E+11,2034,14.16717296,24.57325443,1.734520677,federal,9
25610,1.77254E+11,2035,13.60082477,23.59091178,1.734520677,federal,9
25611,1.77254E+11,2036,13.09741233,22.71773251,1.734520677,federal,9
25612,1.77254E+11,2037,12.64607692,21.93488191,1.734520677,federal,9
25613,1.77254E+11,2038,12.23841468,21.22778332,1.734520677,federal,9
25614,1.77254E+11,2039,11.86780606,20.584955,1.734520677,federal,9
25615,1.77254E+11,2040,11.52895643,19.99721331,1.734520677,federal,9
25616,1.77254E+11,2041,11.21757341,19.45711303,1.734520677,federal,9
25617,1.77254E+11,2042,10.93013544,18.95854593,1.734520677,federal,9
25618,1.77254E+11,2043,10.66372239,18.49644697,1.734520677,federal,9
25619,1.77254E+11,2044,10.41588962,18.06657592,1.734520677,federal,9
25620,1.77254E+11,2045,10.18457287,17.66535223,1.734520677,federal,9
25621,1.77254E+11,2046,9.968015343,17.28972872,1.734520677,federal,9
25622,1.77254E+11,2047,9.764711238,16.93709355,1.734520677,federal,9
25623,1.77254E+11,2048,9.573361441,16.60519337,1.734520677,federal,9
25624,1.77254E+11,2049,9.392838419,16.29207246,1.734520677,federal,9
25625,1.77254E+11,2050,9.222158138,15.99602398,1.734520677,federal,9
25626,1.77254E+11,2023,142.984653,74.5631895,0.567293371,federal,9
25627,1.77254E+11,2024,73.5898995,37.34655756,0.567293371,federal,9
25628,1.77254E+11,2025,81.61126071,46.29752717,0.567293371,federal,9
25629,1.77254E+11,2026,74.07912679,42.02459752,0.567293371,federal,9
25630,1.77254E+11,2027,68.3128288,38.7534149,0.567293371,federal,9
25631,1.77254E+11,2028,63.71430856,36.14470486,0.567293371,federal,9
25632,1.77254E+11,2029,59.93568374,34.00111604,0.567293371,federal,9
25633,1.77254E+11,2030,56.75889338,32.19894393,0.567293371,federal,9
25634,1.77254E+11,2031,54.03934732,30.65616348,0.567293371,federal,9
25635,1.77254E+11,2032,51.67686646,29.31594376,0.567293371,federal,9
25636,1.77254E+11,2033,49.59954648,28.1374939,0.567293371,federal,9
25637,1.77254E+11,2034,47.75425651,27.09067313,0.567293371,federal,9
25638,1.77254E+11,2035,46.10077114,26.15266184,0.567293371,federal,9
25639,1.77254E+11,2036,44.60799964,25.30582247,0.567293371,federal,9
25640,1.77254E+11,2037,43.25148029,24.53627803,0.567293371,federal,9
25641,1.77254E+11,2038,42.01166673,23.83294002,0.567293371,federal,9
25642,1.77254E+11,2039,40.87272664,23.18682686,0.567293371,federal,9
25643,1.77254E+11,2040,39.82168079,22.59057552,0.567293371,federal,9
25644,1.77254E+11,2041,38.8477742,22.03808477,0.567293371,federal,9
25645,1.77254E+11,2042,37.94200882,21.52425007,0.567293371,federal,9
25646,1.77254E+11,2043,37.09679084,21.04476351,0.567293371,federal,9
25647,1.77254E+11,2044,36.30566096,20.59596078,0.567293371,federal,9
25648,1.77254E+11,2045,35.5630853,20.17470253,0.567293371,federal,9
25649,1.77254E+11,2046,34.86429162,19.7782815,0.567293371,federal,9
25650,1.77254E+11,2047,34.20513961,19.40434894,0.567293371,federal,9
25651,1.77254E+11,2048,33.58201724,19.05085575,0.567293371,federal,9
25652,1.77254E+11,2049,32.99175709,18.71600508,0.567293371,federal,9
25653,1.77254E+11,2050,32.43156839,18.39821374,0.567293371,federal,9
25654,1.77254E+11,2022,6.921812596,49.81843318,,federal,9
25655,1.77254E+11,2023,,,,federal,9
25656,1.77254E+11,2024,,,,federal,9
25657,1.77254E+11,2025,,,,federal,9
25658,1.77254E+11,2026,,,,federal,9
25659,1.77254E+11,2027,,,,federal,9
25660,1.77254E+11,2028,,,,federal,9
25661,1.77254E+11,2029,,,,federal,9
25662,1.77254E+11,2030,,,,federal,9
25663,1.77254E+11,2031,,,,federal,9
25664,1.77254E+11,2032,,,,federal,9
25665,1.77254E+11,2033,,,,federal,9
25666,1.77254E+11,2034,,,,federal,9
25667,1.77254E+11,2035,,,,federal,9
25668,1.77254E+11,2036,,,,federal,9
25669,1.77254E+11,2037,,,,federal,9
25670,1.77254E+11,2038,,,,federal,9
25671,1.77254E+11,2039,,,,federal,9
25672,1.77254E+11,2040,,,,federal,9
25673,1.77254E+11,2041,,,,federal,9
25674,1.77254E+11,2042,,,,federal,9
25675,1.77254E+11,2043,,,,federal,9
25676,1.77254E+11,2044,,,,federal,9
25677,1.77254E+11,2045,,,,federal,9
25678,1.77254E+11,2046,,,,federal,9
25679,1.77254E+11,2047,,,,federal,9
25680,1.77254E+11,2048,,,,federal,9
25681,1.77254E+11,2049,,,,federal,9
25682,1.77254E+11,2050,,,,federal,9
25683,1.77254E+11,2022,102.9383525,69.35725056,1.090019856,federal,9
25684,1.77254E+11,2023,84.59422551,67.840003,1.090019856,federal,9
25685,1.77254E+11,2024,63.87823508,59.37654493,1.090019856,federal,9
25686,1.77254E+11,2025,44.68754633,48.71031283,1.090019856,federal,9
25687,1.77254E+11,2026,36.69252103,39.9955765,1.090019856,federal,9
25688,1.77254E+11,2027,31.88514761,34.75544402,1.090019856,federal,9
25689,1.77254E+11,2028,28.58305012,31.15609218,1.090019856,federal,9
25690,1.77254E+11,2029,26.13395962,28.48653491,1.090019856,federal,9
25691,1.77254E+11,2030,24.22374353,26.40436145,1.090019856,federal,9
25692,1.77254E+11,2031,22.67971724,24.72134212,1.090019856,federal,9
25693,1.77254E+11,2032,21.39797537,23.32421804,1.090019856,federal,9
25694,1.77254E+11,2033,20.31172885,22.14018776,1.090019856,federal,9
25695,1.77254E+11,2034,19.37582072,21.12002932,1.090019856,federal,9
25696,1.77254E+11,2035,18.55847374,20.22910487,1.090019856,federal,9
25697,1.77254E+11,2036,17.83658762,19.44223467,1.090019856,federal,9
25698,1.77254E+11,2037,17.19291147,18.74061489,1.090019856,federal,9
25699,1.77254E+11,2038,16.61426689,18.10988081,1.090019856,federal,9
25700,1.77254E+11,2039,16.0903894,17.53884395,1.090019856,federal,9
25701,1.77254E+11,2040,15.61314896,17.01864238,1.090019856,federal,9
25702,1.77254E+11,2041,15.17601106,16.54215339,1.090019856,federal,9
25703,1.77254E+11,2042,14.77365541,16.10357775,1.090019856,federal,9
25704,1.77254E+11,2043,14.40170038,15.69813938,1.090019856,federal,9
25705,1.77254E+11,2044,14.05650024,15.32186437,1.090019856,federal,9
25706,1.77254E+11,2045,13.73499347,14.97141561,1.090019856,federal,9
25707,1.77254E+11,2046,13.43458766,14.64396731,1.090019856,federal,9
25708,1.77254E+11,2047,13.15307094,14.33710849,1.090019856,federal,9
25709,1.77254E+11,2048,12.88854303,14.04876783,1.090019856,federal,9
25710,1.77254E+11,2049,12.639361,13.77715447,1.090019856,federal,9
25711,1.77254E+11,2050,12.4040961,13.52071105,1.090019856,federal,9
25712,1.77254E+11,2024,186.9959884,108.8000384,0.588378748,federal,9
25713,1.77254E+11,2025,86.56342306,50.93207847,0.588378748,federal,9
25714,1.77254E+11,2026,60.22120647,35.43287805,0.588378748,federal,9
25715,1.77254E+11,2027,49.09154356,28.88442093,0.588378748,federal,9
25716,1.77254E+11,2028,42.50812092,25.01087496,0.588378748,federal,9
25717,1.77254E+11,2029,38.02480845,22.37298919,0.588378748,federal,9
25718,1.77254E+11,2030,34.71738352,20.42697064,0.588378748,federal,9
25719,1.77254E+11,2031,32.14712995,18.91468807,0.588378748,federal,9
25720,1.77254E+11,2032,30.07514002,17.69557323,0.588378748,federal,9
25721,1.77254E+11,2033,28.35861948,16.68560902,0.588378748,federal,9
25722,1.77254E+11,2034,26.90624053,15.83106011,0.588378748,federal,9
25723,1.77254E+11,2035,25.6564958,15.09573687,0.588378748,federal,9
25724,1.77254E+11,2036,24.56623731,14.45425195,0.588378748,federal,9
25725,1.77254E+11,2037,23.60417939,13.88819751,0.588378748,federal,9
25726,1.77254E+11,2038,22.74700849,13.38385637,0.588378748,federal,9
25727,1.77254E+11,2039,21.97694721,12.93076868,0.588378748,federal,9
25728,1.77254E+11,2040,21.28017066,12.52080017,0.588378748,federal,9
25729,1.77254E+11,2041,20.6457436,12.14751677,0.588378748,federal,9
25730,1.77254E+11,2042,20.06488739,11.80575332,0.588378748,federal,9
25731,1.77254E+11,2043,19.53046209,11.49130883,0.588378748,federal,9
25732,1.77254E+11,2044,19.03659302,11.20072676,0.588378748,federal,9
25733,1.77254E+11,2045,18.57839626,10.93113353,0.588378748,federal,9
25734,1.77254E+11,2046,18.15177365,10.68011785,0.588378748,federal,9
25735,1.77254E+11,2047,17.75325736,10.44563934,0.588378748,federal,9
25736,1.77254E+11,2048,17.37989046,10.22595819,0.588378748,federal,9
25737,1.77254E+11,2049,17.02913404,10.01958056,0.588378748,federal,9
25738,1.77254E+11,2050,16.69879414,9.825215588,0.588378748,federal,9
25739,1.77254E+11,2023,634.0707527,668.1169892,0.702519244,federal,9
25740,1.77254E+11,2024,397.4561017,262.1110514,0.702519244,federal,9
25741,1.77254E+11,2025,266.864932,187.4777502,0.702519244,federal,9
25742,1.77254E+11,2026,134.1945579,94.27425933,0.702519244,federal,9
25743,1.77254E+11,2027,67.48049921,47.40634926,0.702519244,federal,9
25744,1.77254E+11,2028,33.93295401,23.83855318,0.702519244,federal,9
25745,1.77254E+11,2029,17.06337979,11.98735266,0.702519244,federal,9
25746,1.77254E+11,2030,8.580418164,6.027908878,0.702519244,federal,9
25747,1.77254E+11,2031,4.314712258,3.031168391,0.702519244,federal,9
25748,1.77254E+11,2032,2.169677696,1.524240334,0.702519244,federal,9
25749,1.77254E+11,2033,1.091034862,0.766472986,0.702519244,federal,9
25750,1.77254E+11,2034,0.548633116,0.385425321,0.702519244,federal,9
25751,1.77254E+11,2035,0.275883297,0.193813325,0.702519244,federal,9
25752,1.77254E+11,2036,0.138729495,0.09746014,0.702519244,federal,9
25753,1.77254E+11,2037,0.069760921,0.04900839,0.702519244,federal,9
25754,1.77254E+11,2038,0.035079678,0.024644149,0.702519244,federal,9
25755,1.77254E+11,2039,0.017640017,0.012392451,0.702519244,federal,9
25756,1.77254E+11,2040,0.008870384,0.006231615,0.702519244,federal,9
25757,1.77254E+11,2041,0.004460523,0.003133603,0.702519244,federal,9
25758,1.77254E+11,2042,0.002243,0.00157575,0.702519244,federal,9
25759,1.77254E+11,2043,0.001127905,0.000792375,0.702519244,federal,9
25760,1.77254E+11,2044,0.000567174,0.00039845,0.702519244,federal,9
25761,1.77254E+11,2045,0.000285206,0.000200363,0.702519244,federal,9
25762,1.77254E+11,2046,0.000143418,0.000100754,0.702519244,federal,9
25763,1.77254E+11,2047,7.21E-05,5.07E-05,0.702519244,federal,9
25764,1.77254E+11,2048,3.63E-05,2.55E-05,0.702519244,federal,9
25765,1.77254E+11,2049,1.82E-05,1.28E-05,0.702519244,federal,9
25766,1.77254E+11,2050,9.17E-06,6.44E-06,0.702519244,federal,9
25767,1.77254E+11,2022,85.17194417,113.5321704,0.566841789,federal,9
25768,1.77254E+11,2023,61.09201543,25.80899067,0.566841789,federal,9
25769,1.77254E+11,2024,97.26102577,51.07304147,0.566841789,federal,9
25770,1.77254E+11,2025,61.39457755,34.80101219,0.566841789,federal,9
25771,1.77254E+11,2026,33.43220625,18.95077161,0.566841789,federal,9
25772,1.77254E+11,2027,19.95402647,11.31077607,0.566841789,federal,9
25773,1.77254E+11,2028,12.74106207,7.222166422,0.566841789,federal,9
25774,1.77254E+11,2029,8.567853276,4.856617281,0.566841789,federal,9
25775,1.77254E+11,2030,6.002779553,3.402626302,0.566841789,federal,9
25776,1.77254E+11,2031,4.348065153,2.464665031,0.566841789,federal,9
25777,1.77254E+11,2032,3.237569564,1.835189725,0.566841789,federal,9
25778,1.77254E+11,2033,2.467337641,1.398590083,0.566841789,federal,9
25779,1.77254E+11,2034,1.917998592,1.087201754,0.566841789,federal,9
25780,1.77254E+11,2035,1.516717195,0.859738688,0.566841789,federal,9
25781,1.77254E+11,2036,1.217444034,0.690098155,0.566841789,federal,9
25782,1.77254E+11,2037,0.99015638,0.561262014,0.566841789,federal,9
25783,1.77254E+11,2038,0.814748157,0.461833303,0.566841789,federal,9
25784,1.77254E+11,2039,0.67743241,0.383997,0.566841789,federal,9
25785,1.77254E+11,2040,0.568554815,0.322280629,0.566841789,federal,9
25786,1.77254E+11,2041,0.481226931,0.272779534,0.566841789,federal,9
25787,1.77254E+11,2042,0.410450183,0.232660316,0.566841789,federal,9
25788,1.77254E+11,2043,0.352541626,0.199835326,0.566841789,federal,9
25789,1.77254E+11,2044,0.304749789,0.172744915,0.566841789,federal,9
25790,1.77254E+11,2045,0.264992917,0.150209059,0.566841789,federal,9
25791,1.77254E+11,2046,0.231677597,0.131324544,0.566841789,federal,9
25792,1.77254E+11,2047,0.203571119,0.115392618,0.566841789,federal,9
25793,1.77254E+11,2048,0.17971039,0.101867359,0.566841789,federal,9
25794,1.77254E+11,2049,0.159336074,0.090318346,0.566841789,federal,9
25795,1.77254E+11,2050,0.141844397,0.080403332,0.566841789,federal,9
25796,1.77254E+11,2022,72.39658018,12.47681315,0.50064475,federal,9
25797,1.77254E+11,2023,64.52440302,24.26742075,0.50064475,federal,9
25798,1.77254E+11,2024,46.5149115,21.11688492,0.50064475,federal,9
25799,1.77254E+11,2025,20.59651983,10.31153952,0.50064475,federal,9
25800,1.77254E+11,2026,8.224733425,4.117669609,0.50064475,federal,9
25801,1.77254E+11,2027,3.284353921,1.644294547,0.50064475,federal,9
25802,1.77254E+11,2028,1.311529922,0.65661057,0.50064475,federal,9
25803,1.77254E+11,2029,0.52372896,0.262202154,0.50064475,federal,9
25804,1.77254E+11,2030,0.209139039,0.104704362,0.50064475,federal,9
25805,1.77254E+11,2031,0.083514861,0.041811277,0.50064475,federal,9
25806,1.77254E+11,2032,0.033349747,0.016696376,0.50064475,federal,9
25807,1.77254E+11,2033,0.013317462,0.006667317,0.50064475,federal,9
25808,1.77254E+11,2034,0.005318027,0.002662442,0.50064475,federal,9
25809,1.77254E+11,2035,0.002123634,0.001063186,0.50064475,federal,9
25810,1.77254E+11,2036,0.000848026,0.00042456,0.50064475,federal,9
25811,1.77254E+11,2037,0.00033864,0.000169538,0.50064475,federal,9
25812,1.77254E+11,2038,0.000135228,6.77E-05,0.50064475,federal,9
25813,1.77254E+11,2039,5.40E-05,2.70E-05,0.50064475,federal,9
25814,1.77254E+11,2040,2.16E-05,1.08E-05,0.50064475,federal,9
25815,1.77254E+11,2041,8.61E-06,4.31E-06,0.50064475,federal,9
25816,1.77254E+11,2042,3.44E-06,1.72E-06,0.50064475,federal,9
25817,1.77254E+11,2043,1.37E-06,6.87E-07,0.50064475,federal,9
25818,1.77254E+11,2044,5.48E-07,2.75E-07,0.50064475,federal,9
25819,1.77254E+11,2045,2.19E-07,1.10E-07,0.50064475,federal,9
25820,1.77254E+11,2046,8.74E-08,4.38E-08,0.50064475,federal,9
25821,1.77254E+11,2047,3.49E-08,1.75E-08,0.50064475,federal,9
25822,1.77254E+11,2048,1.39E-08,6.98E-09,0.50064475,federal,9
25823,1.77254E+11,2049,5.57E-09,2.79E-09,0.50064475,federal,9
25824,1.77254E+11,2050,2.22E-09,1.11E-09,0.50064475,federal,9
25825,1.77254E+11,2022,348.5508671,108.3787058,2.668177861,federal,9
25826,1.77254E+11,2023,259.5084485,97.40494344,2.668177861,federal,9
25827,1.77254E+11,2024,190.3542669,281.9073221,2.668177861,federal,9
25828,1.77254E+11,2025,114.3103458,305.0003339,2.668177861,federal,9
25829,1.77254E+11,2026,45.46871004,121.3186055,2.668177861,federal,9
25830,1.77254E+11,2027,18.08588361,48.25635424,2.668177861,federal,9
25831,1.77254E+11,2028,7.193940364,19.19471241,2.668177861,federal,9
25832,1.77254E+11,2029,2.861501247,7.634994276,2.668177861,federal,9
25833,1.77254E+11,2030,1.13820647,3.036937304,2.668177861,federal,9
25834,1.77254E+11,2031,0.452739265,1.207988884,2.668177861,federal,9
25835,1.77254E+11,2032,0.180084061,0.480496306,2.668177861,federal,9
25836,1.77254E+11,2033,0.071631228,0.191124856,2.668177861,federal,9
25837,1.77254E+11,2034,0.028492432,0.076022876,2.668177861,federal,9
25838,1.77254E+11,2035,0.011333307,0.030239278,2.668177861,federal,9
25839,1.77254E+11,2036,0.004507999,0.012028142,2.668177861,federal,9
25840,1.77254E+11,2037,0.001793126,0.00478438,2.668177861,federal,9
25841,1.77254E+11,2038,0.000713244,0.001903061,2.668177861,federal,9
25842,1.77254E+11,2039,0.000283704,0.000756972,2.668177861,federal,9
25843,1.77254E+11,2040,0.000112848,0.000301097,2.668177861,federal,9
25844,1.77254E+11,2041,4.49E-05,0.000119766,2.668177861,federal,9
25845,1.77254E+11,2042,1.79E-05,4.76E-05,2.668177861,federal,9
25846,1.77254E+11,2043,7.10E-06,1.89E-05,2.668177861,federal,9
25847,1.77254E+11,2044,2.82E-06,7.54E-06,2.668177861,federal,9
25848,1.77254E+11,2045,1.12E-06,3.00E-06,2.668177861,federal,9
25849,1.77254E+11,2046,4.47E-07,1.19E-06,2.668177861,federal,9
25850,1.77254E+11,2047,1.78E-07,4.74E-07,2.668177861,federal,9
25851,1.77254E+11,2048,7.07E-08,1.89E-07,2.668177861,federal,9
25852,1.77254E+11,2049,2.81E-08,7.51E-08,2.668177861,federal,9
25853,1.77254E+11,2050,1.12E-08,2.99E-08,2.668177861,federal,9
25854,1.77254E+11,2022,97.74751603,60.93178799,1.400802306,federal,9
25855,1.77254E+11,2023,55.4400398,38.20050896,1.400802306,federal,9
25856,1.77254E+11,2024,30.56880859,37.94544847,1.400802306,federal,9
25857,1.77254E+11,2025,15.17964234,21.263678,1.400802306,federal,9
25858,1.77254E+11,2026,7.082761008,9.921547955,1.400802306,federal,9
25859,1.77254E+11,2027,3.304788282,4.629355048,1.400802306,federal,9
25860,1.77254E+11,2028,1.542001167,2.160038791,1.400802306,federal,9
25861,1.77254E+11,2029,0.719491668,1.007865588,1.400802306,federal,9
25862,1.77254E+11,2030,0.335711982,0.470266118,1.400802306,federal,9
25863,1.77254E+11,2031,0.156641892,0.219424323,1.400802306,federal,9
25864,1.77254E+11,2032,0.073088493,0.102382529,1.400802306,federal,9
25865,1.77254E+11,2033,0.034102804,0.047771287,1.400802306,federal,9
25866,1.77254E+11,2034,0.015912235,0.022289896,1.400802306,federal,9
25867,1.77254E+11,2035,0.007424587,0.010400378,1.400802306,federal,9
25868,1.77254E+11,2036,0.003464283,0.004852776,1.400802306,federal,9
25869,1.77254E+11,2037,0.001616421,0.002264286,1.400802306,federal,9
25870,1.77254E+11,2038,0.000754216,0.001056507,1.400802306,federal,9
25871,1.77254E+11,2039,0.000351914,0.000492962,1.400802306,federal,9
25872,1.77254E+11,2040,0.000164202,0.000230014,1.400802306,federal,9
25873,1.77254E+11,2041,7.66E-05,0.000107324,1.400802306,federal,9
25874,1.77254E+11,2042,3.57E-05,5.01E-05,1.400802306,federal,9
25875,1.77254E+11,2043,1.67E-05,2.34E-05,1.400802306,federal,9
25876,1.77254E+11,2044,7.78E-06,1.09E-05,1.400802306,federal,9
25877,1.77254E+11,2045,3.63E-06,5.09E-06,1.400802306,federal,9
25878,1.77254E+11,2046,1.69E-06,2.37E-06,1.400802306,federal,9
25879,1.77254E+11,2047,7.91E-07,1.11E-06,1.400802306,federal,9
25880,1.77254E+11,2048,3.69E-07,5.17E-07,1.400802306,federal,9
25881,1.77254E+11,2049,1.72E-07,2.41E-07,1.400802306,federal,9
25882,1.77254E+11,2050,8.03E-08,1.13E-07,1.400802306,federal,9
25883,1.77254E+11,2022,457.0588624,80.54563492,0.23958473,federal,9
25884,1.77254E+11,2023,381.961631,91.0896413,0.23958473,federal,9
25885,1.77254E+11,2024,342.0667196,79.66060858,0.23958473,federal,9
25886,1.77254E+11,2025,182.0864262,43.62512719,0.23958473,federal,9
25887,1.77254E+11,2026,93.136721,22.31413612,0.23958473,federal,9
25888,1.77254E+11,2027,47.6391839,11.41362099,0.23958473,federal,9
25889,1.77254E+11,2028,24.36731529,5.838036645,0.23958473,federal,9
25890,1.77254E+11,2029,12.46381678,2.986140174,0.23958473,federal,9
25891,1.77254E+11,2030,6.375208943,1.527402711,0.23958473,federal,9
25892,1.77254E+11,2031,3.260902377,0.781262414,0.23958473,federal,9
25893,1.77254E+11,2032,1.667942861,0.399613639,0.23958473,federal,9
