"! This is the itech input file read by the industrial module; this file is made,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,
"! using the python programs-in L:\mid\kpe\git\nems_idm, periodically committed to git --  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,
"! output file:  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,
"! Hitech a repeat of the original values to ensure same form ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,
"! New features:  feedstock step_number 6 for non-bulk chemical industries with feedstocks--variables below ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,
"! IDM_industry,region,step_number,fuel_number,UEC_X_2018,UEC_X_2050,TPC_X,UEC_NEW_2018,UEC_NEW_2050,TPC_NEW ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,,,,,,,,,
10,3,4,3,3.40621,3.12940,-0.00235,3.06559,2.93087,-0.00125
10,3,4,10,0.00000,0.00000,-0.00235,0.00000,0.00000,-0.00125
10,3,4,11,0.02762,0.02538,-0.00235,0.02486,0.02377,-0.00125
10,3,4,12,0.02564,0.02356,-0.00235,0.02308,0.02207,-0.00125
10,3,4,31,0.37850,0.34774,-0.00235,0.34065,0.32568,-0.00125
10,3,5,1,0.13237,0.12274,-0.00209,0.11675,0.11675,0.00000
10,3,6,1,0.15326,0.14212,-0.00209,0.13518,0.13518,0.00000
10,4,1,1,0.29260,0.28445,-0.00078,0.28310,0.27855,-0.00045
10,4,1,3,1.19649,1.16316,-0.00078,1.15767,1.13905,-0.00045
10,4,1,10,0.00000,0.00000,-0.00078,0.00000,0.00000,-0.00045
10,4,1,11,0.02968,0.02885,-0.00078,0.02872,0.02826,-0.00045
10,4,1,12,0.02755,0.02679,-0.00078,0.02666,0.02623,-0.00045
10,4,1,31,0.13247,0.12878,-0.00078,0.12818,0.12612,-0.00045
10,4,2,1,0.67576,0.66236,-0.00056,0.66333,0.65194,-0.00048
10,4,2,3,1.01734,0.99717,-0.00056,0.99862,0.98147,-0.00048
10,4,2,10,0.00000,0.00000,-0.00056,0.00000,0.00000,-0.00048
10,4,2,11,0.02524,0.02474,-0.00056,0.02477,0.02435,-0.00048
10,4,2,12,0.02343,0.02296,-0.00056,0.02300,0.02260,-0.00048
10,4,2,31,0.11355,0.11130,-0.00056,0.11146,0.10955,-0.00048
10,4,3,1,0.29260,0.26882,-0.00235,0.26334,0.25176,-0.00125
10,4,3,3,2.64252,2.42777,-0.00235,2.37827,2.27375,-0.00125
10,4,3,10,0.00000,0.00000,-0.00235,0.00000,0.00000,-0.00125
10,4,3,11,0.06555,0.06022,-0.00235,0.05900,0.05640,-0.00125
10,4,3,12,0.06085,0.05591,-0.00235,0.05477,0.05236,-0.00125
10,4,3,31,0.35957,0.33035,-0.00235,0.32362,0.30939,-0.00125
10,4,4,1,0.36226,0.33282,-0.00235,0.32604,0.31171,-0.00125
10,4,4,3,3.30155,3.03324,-0.00235,2.97139,2.84081,-0.00125
10,4,4,10,0.00000,0.00000,-0.00235,0.00000,0.00000,-0.00125
10,4,4,11,0.08190,0.07524,-0.00235,0.07371,0.07047,-0.00125
10,4,4,12,0.07603,0.06985,-0.00235,0.06843,0.06542,-0.00125
10,4,4,31,0.37850,0.34774,-0.00235,0.34065,0.32568,-0.00125
10,4,5,1,0.13237,0.12274,-0.00209,0.11675,0.11675,0.00000
10,4,6,1,0.15326,0.14212,-0.00209,0.13518,0.13518,0.00000
11,1,1,1,0.31695,0.30715,-0.00087,0.30111,0.30111,0.00000
11,1,2,1,0.33136,0.29274,-0.00344,0.29822,0.26166,-0.00363
11,1,2,3,0.60327,0.53296,-0.00344,0.54294,0.47637,-0.00363
11,1,2,7,2.49864,2.20744,-0.00344,2.24878,1.97308,-0.00363
11,1,2,8,0.07848,0.06933,-0.00344,0.07063,0.06197,-0.00363
11,1,2,10,0.05029,0.04443,-0.00344,0.04526,0.03971,-0.00363
11,1,2,11,0.02816,0.02488,-0.00344,0.02535,0.02224,-0.00363
11,1,2,16,0.51581,0.45569,-0.00344,0.46423,0.40731,-0.00363
11,1,2,22,0.53193,0.46993,0.00000,0.53193,0.46993,0.00000
11,1,2,48,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,1,3,1,0.30255,0.28177,-0.00197,0.00000,0.00000,-0.00197
11,1,3,3,0.81761,0.76147,-0.00197,0.00000,0.00000,-0.00197
11,1,3,7,3.38641,3.15392,-0.00197,0.00000,0.00000,-0.00197
11,1,3,8,0.10636,0.09906,-0.00197,0.00000,0.00000,-0.00197
11,1,3,10,0.06816,0.06348,-0.00197,0.00000,0.00000,-0.00197
11,1,3,11,0.03817,0.03555,-0.00197,0.00000,0.00000,-0.00197
11,1,3,16,0.69907,0.65108,-0.00197,0.00000,0.00000,-0.00197
11,1,3,22,0.72092,0.67142,0.00000,0.72092,0.67142,0.00000
11,1,3,31,0.65553,0.61052,-0.00197,0.00000,0.00000,-0.00197
11,1,3,48,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,1,4,1,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,1,4,3,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,1,4,7,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,1,4,8,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,1,4,10,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,1,4,11,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,1,4,16,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,1,5,1,0.33136,0.29274,-0.00344,0.29822,0.26166,-0.00363
11,1,5,3,0.60327,0.53296,-0.00344,0.54294,0.47637,-0.00363
11,1,5,7,2.49864,2.20744,-0.00344,2.24878,1.97308,-0.00363
11,1,5,8,0.07848,0.06933,-0.00344,0.07063,0.06197,-0.00363
11,1,5,10,0.05029,0.04443,-0.00344,0.04526,0.03971,-0.00363
11,1,5,11,0.02816,0.02488,-0.00344,0.02535,0.02224,-0.00363
11,1,5,16,0.51581,0.45569,-0.00344,0.46423,0.40731,-0.00363
11,1,5,22,0.53193,0.46993,0.00000,0.53193,0.46993,0.00000
11,2,1,1,0.31695,0.30715,-0.00087,0.30111,0.30111,0.00000
11,2,2,1,0.33136,0.29274,-0.00344,0.29822,0.26166,-0.00363
11,2,2,3,0.15952,0.14093,-0.00344,0.14357,0.12597,-0.00363
11,2,2,7,2.68654,2.37343,-0.00344,2.41788,2.12145,-0.00363
11,2,2,8,0.86467,0.76389,-0.00344,0.77820,0.68279,-0.00363
11,2,2,10,0.00000,0.00000,-0.00344,0.00000,0.00000,-0.00363
11,2,2,11,0.03103,0.02741,-0.00344,0.02793,0.02450,-0.00363
11,2,2,16,0.40918,0.36149,-0.00344,0.36826,0.32312,-0.00363
11,2,2,22,0.42197,0.37279,0.00000,0.42197,0.37279,0.00000
11,2,2,48,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,2,3,1,0.30255,0.28177,-0.00197,0.00000,0.00000,-0.00197
11,2,3,3,0.21620,0.20136,-0.00197,0.00000,0.00000,-0.00197
11,2,3,7,3.64106,3.39109,-0.00197,0.00000,0.00000,-0.00197
11,2,3,8,1.17188,1.09143,-0.00197,0.00000,0.00000,-0.00197
11,2,3,10,0.00000,0.00000,-0.00197,0.00000,0.00000,-0.00197
11,2,3,11,0.04205,0.03917,-0.00197,0.00000,0.00000,-0.00197
11,2,3,16,0.55457,0.51649,-0.00197,0.00000,0.00000,-0.00197
11,2,3,22,0.57190,0.53263,0.00000,0.57190,0.53263,0.00000
11,2,3,31,0.65553,0.61052,-0.00197,0.00000,0.00000,-0.00197
11,2,3,48,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,2,4,1,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,2,4,3,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,2,4,7,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,2,4,8,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,2,4,10,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,2,4,11,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,2,4,16,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,2,5,1,0.33136,0.29274,-0.00344,0.29822,0.26166,-0.00363
11,2,5,3,0.15952,0.14093,-0.00344,0.14357,0.12597,-0.00363
11,2,5,7,2.68654,2.37343,-0.00344,2.41788,2.12145,-0.00363
11,2,5,8,0.86467,0.76389,-0.00344,0.77820,0.68279,-0.00363
11,2,5,10,0.00000,0.00000,-0.00344,0.00000,0.00000,-0.00363
11,2,5,11,0.03103,0.02741,-0.00344,0.02793,0.02450,-0.00363
11,2,5,16,0.40918,0.36149,-0.00344,0.36826,0.32312,-0.00363
11,2,5,22,0.42197,0.37279,0.00000,0.42197,0.37279,0.00000
11,3,1,1,0.31695,0.30715,-0.00087,0.30111,0.30111,0.00000
11,3,2,1,0.33136,0.29274,-0.00344,0.29822,0.26166,-0.00363
11,3,2,3,0.31374,0.27718,-0.00344,0.28237,0.24775,-0.00363
11,3,2,7,2.84261,2.51132,-0.00344,2.55835,2.24470,-0.00363
11,3,2,8,0.12755,0.11268,-0.00344,0.11479,0.10072,-0.00363
11,3,2,10,0.00981,0.00867,-0.00344,0.00883,0.00775,-0.00363
11,3,2,11,0.02289,0.02022,-0.00344,0.02060,0.01807,-0.00363
11,3,2,16,0.50298,0.44436,-0.00344,0.45269,0.39719,-0.00363
11,3,2,22,0.51870,0.45825,0.00000,0.51870,0.45825,0.00000
11,3,2,48,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,3,3,1,0.30255,0.28177,-0.00197,0.00000,0.00000,-0.00197
11,3,3,3,0.42522,0.39602,-0.00197,0.00000,0.00000,-0.00197
11,3,3,7,3.85260,3.58810,-0.00197,0.00000,0.00000,-0.00197
11,3,3,8,0.17286,0.16100,-0.00197,0.00000,0.00000,-0.00197
11,3,3,10,0.01329,0.01238,-0.00197,0.00000,0.00000,-0.00197
11,3,3,11,0.03102,0.02889,-0.00197,0.00000,0.00000,-0.00197
11,3,3,16,0.68169,0.63489,-0.00197,0.00000,0.00000,-0.00197
11,3,3,22,0.70300,0.65473,0.00000,0.70300,0.65473,0.00000
11,3,3,31,0.65553,0.61052,-0.00197,0.00000,0.00000,-0.00197
11,3,3,48,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,3,4,1,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,3,4,3,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,3,4,7,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,3,4,8,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,3,4,10,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,3,4,11,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,3,4,16,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,3,5,1,0.33136,0.29274,-0.00344,0.29822,0.26166,-0.00363
11,3,5,3,0.31374,0.27718,-0.00344,0.28237,0.24775,-0.00363
11,3,5,7,2.84261,2.51132,-0.00344,2.55835,2.24470,-0.00363
11,3,5,8,0.12755,0.11268,-0.00344,0.11479,0.10072,-0.00363
11,3,5,10,0.00981,0.00867,-0.00344,0.00883,0.00775,-0.00363
11,3,5,11,0.02289,0.02022,-0.00344,0.02060,0.01807,-0.00363
11,3,5,16,0.50298,0.44436,-0.00344,0.45269,0.39719,-0.00363
11,3,5,22,0.51870,0.45825,0.00000,0.51870,0.45825,0.00000
11,4,1,1,0.31695,0.30715,-0.00087,0.30111,0.30111,0.00000
11,4,2,1,0.33136,0.29274,-0.00344,0.29822,0.26166,-0.00363
11,4,2,3,0.53881,0.47602,-0.00344,0.48493,0.42548,-0.00363
11,4,2,7,2.16846,1.91573,-0.00344,1.95161,1.71234,-0.00363
11,4,2,8,0.03004,0.02654,-0.00344,0.02704,0.02372,-0.00363
11,4,2,10,0.00000,0.00000,-0.00344,0.00000,0.00000,-0.00363
11,4,2,11,0.04492,0.03968,-0.00344,0.04043,0.03547,-0.00363
11,4,2,16,0.78977,0.69772,-0.00344,0.71079,0.62365,-0.00363
11,4,2,22,0.81445,0.71953,0.00000,0.81445,0.71953,0.00000
11,4,2,48,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,4,3,1,0.30255,0.28177,-0.00197,0.00000,0.00000,-0.00197
11,4,3,3,0.73025,0.68012,-0.00197,0.00000,0.00000,-0.00197
11,4,3,7,2.93891,2.73714,-0.00197,0.00000,0.00000,-0.00197
11,4,3,8,0.04071,0.03792,-0.00197,0.00000,0.00000,-0.00197
11,4,3,10,0.00000,0.00000,-0.00197,0.00000,0.00000,-0.00197
11,4,3,11,0.06088,0.05670,-0.00197,0.00000,0.00000,-0.00197
11,4,3,16,1.07037,0.99689,-0.00197,0.00000,0.00000,-0.00197
11,4,3,22,1.10382,1.02804,0.00000,1.10382,1.02804,0.00000
11,4,3,31,0.65553,0.61052,-0.00197,0.00000,0.00000,-0.00197
11,4,3,48,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,4,4,1,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,4,4,3,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,4,4,7,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,4,4,8,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,4,4,10,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,4,4,11,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,4,4,16,0.00000,0.00000,-0.00420,0.00000,0.00000,-0.00479
11,4,5,1,0.33136,0.29274,-0.00344,0.29822,0.26166,-0.00363
11,4,5,3,0.53881,0.47602,-0.00344,0.48493,0.42548,-0.00363
11,4,5,7,2.16846,1.91573,-0.00344,1.95161,1.71234,-0.00363
11,4,5,8,0.03004,0.02654,-0.00344,0.02704,0.02372,-0.00363
11,4,5,10,0.00000,0.00000,-0.00344,0.00000,0.00000,-0.00363
11,4,5,11,0.04492,0.03968,-0.00344,0.04043,0.03547,-0.00363
11,4,5,16,0.78977,0.69772,-0.00344,0.71079,0.62365,-0.00363
11,4,5,22,0.81445,0.71953,0.00000,0.81445,0.71953,0.00000
12,1,1,1,0.53983,0.41940,-0.00699,0.43186,0.32293,-0.00804
12,1,1,3,1.30000,1.00999,-0.00699,1.04000,0.77768,-0.00804
12,1,1,10,0.00000,0.00000,-0.00699,0.00000,0.00000,-0.00804
12,1,1,22,0.00639,0.00496,0.00000,0.00639,0.00496,0.00000
12,1,2,1,1.21461,0.80367,-0.01141,1.12230,0.43799,-0.02580
12,1,2,3,1.81715,1.20237,-0.01141,1.67905,0.65527,-0.02580
12,1,2,10,0.00000,0.00000,-0.01141,0.00000,0.00000,-0.02580
12,1,2,22,0.00603,0.00399,0.00000,0.00603,0.00399,0.00000
12,1,3,1,0.13496,0.13496,0.00000,0.13496,0.13496,0.00000
12,1,3,3,0.32067,0.32067,0.00000,0.32067,0.32067,0.00000
12,1,3,10,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,1,3,22,0.00106,0.00106,0.00000,0.00106,0.00106,0.00000
12,1,4,1,0.31040,0.30790,-0.00022,0.30636,0.30636,0.00000
12,1,4,3,1.65000,1.63670,-0.00022,1.62855,1.62855,0.00000
12,1,4,7,0.69000,0.68444,-0.00022,0.68103,0.68103,0.00000
12,1,4,10,0.00000,0.00000,-0.00022,0.00000,0.00000,0.00000
12,1,4,22,0.07000,0.06944,0.00000,0.07000,0.06944,0.00000
12,1,5,1,2.24027,2.00501,-0.00308,2.21787,1.78197,-0.00606
12,1,5,3,0.74824,0.66966,-0.00308,0.74076,0.59517,-0.00606
12,1,6,1,0.37666,0.37666,0.00000,0.37666,0.37666,0.00000
12,1,6,2,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,1,6,3,1.72670,1.72670,0.00000,1.72670,1.72670,0.00000
12,1,6,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,1,6,7,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,1,6,8,38.70000,36.08077,-0.00233,34.90740,33.58711,-0.00128
12,1,6,10,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,1,6,22,0.03057,0.03057,0.00000,0.03057,0.03057,0.00000
12,1,7,1,0.14845,0.13648,-0.00233,0.13390,0.12785,-0.00128
12,1,7,3,0.00789,0.00725,-0.00233,0.00712,0.00680,-0.00128
12,1,7,7,0.00000,0.00000,-0.00233,0.00000,0.00000,-0.00128
12,1,7,8,38.70000,35.57859,-0.00233,34.90740,33.32910,-0.00128
12,1,7,10,0.00000,0.00000,-0.00233,0.00000,0.00000,-0.00128
12,1,7,22,0.00564,0.00518,0.00000,0.00564,0.00518,0.00000
12,2,1,1,0.53983,0.41940,-0.00699,0.43186,0.32293,-0.00804
12,2,1,3,1.30000,1.00999,-0.00699,1.04000,0.77768,-0.00804
12,2,1,10,0.00000,0.00000,-0.00699,0.00000,0.00000,-0.00804
12,2,1,22,0.00639,0.00496,0.00000,0.00639,0.00496,0.00000
12,2,2,1,1.21461,0.80367,-0.01141,1.12230,0.43799,-0.02580
12,2,2,3,1.81715,1.20237,-0.01141,1.67905,0.65527,-0.02580
12,2,2,10,0.00000,0.00000,-0.01141,0.00000,0.00000,-0.02580
12,2,2,22,0.00603,0.00399,0.00000,0.00603,0.00399,0.00000
12,2,3,1,0.13496,0.13496,0.00000,0.13496,0.13496,0.00000
12,2,3,3,0.32067,0.32067,0.00000,0.32067,0.32067,0.00000
12,2,3,10,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,2,3,22,0.00106,0.00106,0.00000,0.00106,0.00106,0.00000
12,2,4,1,0.31040,0.30790,-0.00022,0.30636,0.30636,0.00000
12,2,4,3,1.65000,1.63670,-0.00022,1.62855,1.62855,0.00000
12,2,4,7,0.69000,0.68444,-0.00022,0.68103,0.68103,0.00000
12,2,4,10,0.00000,0.00000,-0.00022,0.00000,0.00000,0.00000
12,2,4,22,0.07000,0.06944,0.00000,0.07000,0.06944,0.00000
12,2,5,1,2.24027,2.00501,-0.00308,2.21787,1.78197,-0.00606
12,2,5,3,0.74824,0.66966,-0.00308,0.74076,0.59517,-0.00606
12,2,6,1,0.37666,0.37666,0.00000,0.37666,0.37666,0.00000
12,2,6,2,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,2,6,3,1.72670,1.72670,0.00000,1.72670,1.72670,0.00000
12,2,6,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,2,6,7,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,2,6,8,38.70000,36.08077,-0.00233,34.90740,33.58711,-0.00128
12,2,6,10,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,2,6,22,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,2,7,1,0.14845,0.13648,-0.00233,0.13390,0.12785,-0.00128
12,2,7,3,0.00789,0.00725,-0.00233,0.00712,0.00680,-0.00128
12,2,7,7,0.00000,0.00000,-0.00233,0.00000,0.00000,-0.00128
12,2,7,8,38.70000,35.57859,-0.00233,34.90740,33.32910,-0.00128
12,2,7,10,0.00000,0.00000,-0.00233,0.00000,0.00000,-0.00128
12,2,7,22,0.00564,0.00518,0.00000,0.00564,0.00518,0.00000
12,3,1,1,0.53983,0.41940,-0.00699,0.43186,0.32293,-0.00804
12,3,1,3,1.30000,1.00999,-0.00699,1.04000,0.77768,-0.00804
12,3,1,10,0.00000,0.00000,-0.00699,0.00000,0.00000,-0.00804
12,3,1,22,0.00639,0.00496,0.00000,0.00639,0.00496,0.00000
12,3,2,1,1.21461,0.80367,-0.01141,1.12230,0.43799,-0.02580
12,3,2,3,1.81715,1.20237,-0.01141,1.67905,0.65527,-0.02580
12,3,2,10,0.00000,0.00000,-0.01141,0.00000,0.00000,-0.02580
12,3,2,22,0.00603,0.00399,0.00000,0.00603,0.00399,0.00000
12,3,3,1,0.13496,0.13496,0.00000,0.13496,0.13496,0.00000
12,3,3,3,0.32067,0.32067,0.00000,0.32067,0.32067,0.00000
12,3,3,10,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,3,3,22,0.00248,0.00248,0.00000,0.00248,0.00248,0.00000
12,3,4,1,0.31040,0.30790,-0.00022,0.30636,0.30636,0.00000
12,3,4,3,1.65000,1.63670,-0.00022,1.62855,1.62855,0.00000
12,3,4,7,0.69000,0.68444,-0.00022,0.68103,0.68103,0.00000
12,3,4,10,0.00000,0.00000,-0.00022,0.00000,0.00000,0.00000
12,3,4,22,0.07000,0.06944,0.00000,0.07000,0.06944,0.00000
12,3,5,1,2.24027,2.00501,-0.00308,2.21787,1.78197,-0.00606
12,3,5,3,0.74824,0.66966,-0.00308,0.74076,0.59517,-0.00606
12,3,6,1,0.37666,0.37666,0.00000,0.37666,0.37666,0.00000
12,3,6,2,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,3,6,3,1.72670,1.72670,0.00000,1.72670,1.72670,0.00000
12,3,6,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,3,6,7,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,3,6,8,38.70000,36.08077,-0.00233,34.90740,33.58711,-0.00128
12,3,6,10,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,3,6,22,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,3,7,1,0.14845,0.13648,-0.00233,0.13390,0.12785,-0.00128
12,3,7,3,0.00789,0.00725,-0.00233,0.00712,0.00680,-0.00128
12,3,7,7,0.00000,0.00000,-0.00233,0.00000,0.00000,-0.00128
12,3,7,8,38.70000,35.57859,-0.00233,34.90740,33.32910,-0.00128
12,3,7,10,0.00000,0.00000,-0.00233,0.00000,0.00000,-0.00128
12,3,7,22,0.00564,0.00518,0.00000,0.00564,0.00518,0.00000
12,4,1,1,0.53983,0.41940,-0.00699,0.43186,0.32293,-0.00804
12,4,1,3,1.30000,1.00999,-0.00699,1.04000,0.77768,-0.00804
12,4,1,10,0.00000,0.00000,-0.00699,0.00000,0.00000,-0.00804
12,4,1,22,0.00639,0.00496,0.00000,0.00639,0.00496,0.00000
12,4,2,1,1.21461,0.80367,-0.01141,1.12230,0.43799,-0.02580
12,4,2,3,1.81715,1.20237,-0.01141,1.67905,0.65527,-0.02580
12,4,2,10,0.00000,0.00000,-0.01141,0.00000,0.00000,-0.02580
12,4,2,22,0.00603,0.00399,0.00000,0.00603,0.00399,0.00000
12,4,3,1,0.13496,0.13496,0.00000,0.13496,0.13496,0.00000
12,4,3,3,0.32067,0.32067,0.00000,0.32067,0.32067,0.00000
12,4,3,10,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,4,3,22,0.00106,0.00106,0.00000,0.00106,0.00106,0.00000
12,4,4,1,0.31040,0.30790,-0.00022,0.30636,0.30636,0.00000
12,4,4,3,1.65000,1.63670,-0.00022,1.62855,1.62855,0.00000
12,4,4,7,0.69000,0.68444,-0.00022,0.68103,0.68103,0.00000
12,4,4,10,0.00000,0.00000,-0.00022,0.00000,0.00000,0.00000
12,4,4,22,0.07000,0.06944,0.00000,0.07000,0.06944,0.00000
12,4,5,1,2.24027,2.00501,-0.00308,2.21787,1.78197,-0.00606
12,4,5,3,0.74824,0.66966,-0.00308,0.74076,0.59517,-0.00606
12,4,6,1,0.37666,0.37666,0.00000,0.37666,0.37666,0.00000
12,4,6,2,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,4,6,3,1.72670,1.72670,0.00000,1.72670,1.72670,0.00000
12,4,6,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,4,6,7,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,4,6,8,38.70000,36.08077,-0.00233,34.90740,33.58711,-0.00128
12,4,6,10,0.00000,0.00000,-1.00000,0.00000,0.00000,-1.00000
12,4,6,22,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12,4,7,1,0.14845,0.13648,-0.00233,0.13390,0.12785,-0.00128
12,4,7,3,0.00789,0.00725,-0.00233,0.00712,0.00680,-0.00128
12,4,7,7,0.00000,0.00000,-0.00233,0.00000,0.00000,-0.00128
12,4,7,8,38.70000,35.57859,-0.00233,34.90740,33.32910,-0.00128
12,4,7,10,0.00000,0.00000,-0.00233,0.00000,0.00000,-0.00128
12,4,7,22,0.00564,0.00518,0.00000,0.00564,0.00518,0.00000
13,1,1,1,2.61358,2.27104,-0.00389,2.35222,1.98820,-0.00466
13,1,1,3,10.20148,8.86444,-0.00389,9.18134,7.76047,-0.00466
13,1,1,11,0.09525,0.08276,-0.00389,0.08572,0.07246,-0.00466
13,1,1,12,0.04301,0.03738,-0.00389,0.03871,0.03272,-0.00466
13,1,2,1,2.77693,2.49712,-0.00295,2.63808,2.25097,-0.00440
13,1,2,3,5.55526,4.99549,-0.00295,5.27750,4.50309,-0.00440
13,1,2,11,0.05187,0.04664,-0.00295,0.04927,0.04204,-0.00440
13,1,2,12,0.02342,0.02106,-0.00295,0.02225,0.01899,-0.00440
13,1,3,1,0.73507,0.61661,-0.00487,0.62481,0.52253,-0.00495
13,1,3,3,7.47435,6.26980,-0.00487,6.35320,5.31319,-0.00495
13,1,3,11,0.06978,0.05854,-0.00487,0.05932,0.04961,-0.00495
13,1,3,12,0.03152,0.02644,-0.00487,0.02679,0.02240,-0.00495
13,1,4,1,43.61414,37.73993,-0.00401,41.43343,32.43791,-0.00678
13,1,4,3,3.93919,3.40863,-0.00401,3.74223,2.92976,-0.00678
13,1,4,11,0.03678,0.03182,-0.00401,0.03494,0.02735,-0.00678
13,1,4,12,0.01661,0.01437,-0.00401,0.01578,0.01235,-0.00678
13,1,4,16,13.82446,11.96250,-0.00401,13.13324,10.28191,-0.00678
13,1,4,31,0.09629,0.08332,-0.00401,0.09148,0.07162,-0.00678
13,1,5,1,0.32670,0.29728,-0.00262,0.29403,0.27532,-0.00182
13,1,5,3,1.71708,1.56244,-0.00262,1.54537,1.44707,-0.00182
13,1,5,11,0.01603,0.01459,-0.00262,0.01443,0.01351,-0.00182
13,1,5,12,0.00724,0.00659,-0.00262,0.00652,0.00610,-0.00182
13,1,5,31,1.13948,1.03686,-0.00262,1.02553,0.96030,-0.00182
13,2,1,1,2.61358,2.27104,-0.00389,2.35222,1.98820,-0.00466
13,2,1,3,10.39110,9.02921,-0.00389,9.35199,7.90472,-0.00466
13,2,1,11,0.03811,0.03312,-0.00389,0.03430,0.02899,-0.00466
13,2,1,12,0.01721,0.01496,-0.00389,0.01549,0.01309,-0.00466
13,2,2,1,2.77693,2.49712,-0.00295,2.63808,2.25097,-0.00440
13,2,2,3,5.65852,5.08835,-0.00295,5.37559,4.58679,-0.00440
13,2,2,11,0.02076,0.01866,-0.00295,0.01972,0.01682,-0.00440
13,2,2,12,0.00937,0.00843,-0.00295,0.00890,0.00760,-0.00440
13,2,3,1,0.73507,0.61661,-0.00487,0.62481,0.52253,-0.00495
13,2,3,3,7.61328,6.38633,-0.00487,6.47129,5.41195,-0.00495
